audio_name,dialect,gender,speaker
ViSpeech_04261.mp3,South,Female,SPK0205
ViSpeech_04262.mp3,South,Female,SPK0205
ViSpeech_04263.mp3,South,Female,SPK0205
ViSpeech_04264.mp3,South,Female,SPK0205
ViSpeech_04265.mp3,South,Female,SPK0205
ViSpeech_04266.mp3,South,Female,SPK0205
ViSpeech_04267.mp3,South,Female,SPK0205
ViSpeech_04268.mp3,South,Female,SPK0205
ViSpeech_04269.mp3,South,Female,SPK0205
ViSpeech_04270.mp3,South,Female,SPK0205
ViSpeech_04271.mp3,South,Female,SPK0205
ViSpeech_04272.mp3,South,Female,SPK0205
ViSpeech_04273.mp3,South,Female,SPK0205
ViSpeech_04274.mp3,South,Female,SPK0205
ViSpeech_04275.mp3,South,Female,SPK0205
ViSpeech_04276.mp3,South,Female,SPK0205
ViSpeech_04277.mp3,South,Female,SPK0205
ViSpeech_04278.mp3,South,Female,SPK0205
ViSpeech_04279.mp3,North,Female,SPK0206
ViSpeech_04280.mp3,North,Female,SPK0206
ViSpeech_04281.mp3,North,Female,SPK0206
ViSpeech_04282.mp3,North,Female,SPK0206
ViSpeech_04283.mp3,North,Female,SPK0206
ViSpeech_04284.mp3,North,Female,SPK0206
ViSpeech_04285.mp3,North,Female,SPK0206
ViSpeech_04286.mp3,North,Female,SPK0206
ViSpeech_04287.mp3,North,Female,SPK0206
ViSpeech_04288.mp3,North,Female,SPK0206
ViSpeech_04289.mp3,North,Female,SPK0206
ViSpeech_04290.mp3,North,Female,SPK0206
ViSpeech_04291.mp3,North,Female,SPK0206
ViSpeech_04292.mp3,North,Female,SPK0206
ViSpeech_04293.mp3,North,Female,SPK0206
ViSpeech_04294.mp3,North,Female,SPK0206
ViSpeech_04295.mp3,North,Female,SPK0206
ViSpeech_04296.mp3,North,Female,SPK0206
ViSpeech_04297.mp3,North,Female,SPK0206
ViSpeech_04298.mp3,North,Female,SPK0206
ViSpeech_04299.mp3,North,Female,SPK0206
ViSpeech_04300.mp3,North,Female,SPK0206
ViSpeech_04301.mp3,North,Female,SPK0206
ViSpeech_04302.mp3,North,Female,SPK0206
ViSpeech_04303.mp3,North,Female,SPK0206
ViSpeech_04304.mp3,North,Female,SPK0206
ViSpeech_04305.mp3,North,Female,SPK0206
ViSpeech_04306.mp3,South,Male,SPK0207
ViSpeech_04307.mp3,South,Male,SPK0207
ViSpeech_04308.mp3,South,Male,SPK0207
ViSpeech_04309.mp3,South,Male,SPK0207
ViSpeech_04310.mp3,South,Male,SPK0207
ViSpeech_04311.mp3,North,Female,SPK0208
ViSpeech_04312.mp3,North,Female,SPK0208
ViSpeech_04313.mp3,North,Female,SPK0208
ViSpeech_04314.mp3,North,Female,SPK0208
ViSpeech_04315.mp3,North,Female,SPK0208
ViSpeech_04316.mp3,North,Female,SPK0208
ViSpeech_04317.mp3,North,Female,SPK0208
ViSpeech_04318.mp3,North,Female,SPK0208
ViSpeech_04319.mp3,North,Female,SPK0208
ViSpeech_04320.mp3,North,Female,SPK0208
ViSpeech_04321.mp3,North,Female,SPK0208
ViSpeech_04322.mp3,North,Female,SPK0208
ViSpeech_04323.mp3,North,Female,SPK0208
ViSpeech_04324.mp3,North,Female,SPK0208
ViSpeech_04325.mp3,North,Female,SPK0208
ViSpeech_04326.mp3,North,Female,SPK0208
ViSpeech_04327.mp3,North,Female,SPK0208
ViSpeech_04328.mp3,North,Female,SPK0208
ViSpeech_04329.mp3,North,Female,SPK0208
ViSpeech_04330.mp3,North,Female,SPK0208
ViSpeech_04331.mp3,North,Female,SPK0208
ViSpeech_04332.mp3,North,Female,SPK0208
ViSpeech_04333.mp3,North,Female,SPK0208
ViSpeech_04334.mp3,North,Female,SPK0208
ViSpeech_04335.mp3,North,Female,SPK0208
ViSpeech_04336.mp3,North,Female,SPK0208
ViSpeech_04337.mp3,North,Female,SPK0208
ViSpeech_04338.mp3,North,Female,SPK0208
ViSpeech_04339.mp3,North,Female,SPK0208
ViSpeech_04340.mp3,North,Female,SPK0208
ViSpeech_04341.mp3,North,Female,SPK0208
ViSpeech_04342.mp3,South,Male,SPK0209
ViSpeech_04343.mp3,South,Male,SPK0209
ViSpeech_04344.mp3,South,Male,SPK0209
ViSpeech_04345.mp3,South,Male,SPK0209
ViSpeech_04346.mp3,South,Male,SPK0209
ViSpeech_04347.mp3,South,Male,SPK0209
ViSpeech_04348.mp3,South,Male,SPK0209
ViSpeech_04349.mp3,South,Male,SPK0209
ViSpeech_04350.mp3,South,Male,SPK0209
ViSpeech_04351.mp3,South,Male,SPK0209
ViSpeech_04352.mp3,South,Male,SPK0209
ViSpeech_04353.mp3,South,Male,SPK0209
ViSpeech_04354.mp3,South,Male,SPK0209
ViSpeech_04355.mp3,South,Male,SPK0209
ViSpeech_04356.mp3,South,Male,SPK0209
ViSpeech_04357.mp3,South,Male,SPK0209
ViSpeech_04358.mp3,South,Male,SPK0209
ViSpeech_04359.mp3,South,Male,SPK0209
ViSpeech_04360.mp3,South,Male,SPK0209
ViSpeech_04361.mp3,South,Male,SPK0209
ViSpeech_04362.mp3,South,Male,SPK0209
ViSpeech_04363.mp3,South,Male,SPK0209
ViSpeech_04364.mp3,South,Male,SPK0209
ViSpeech_04365.mp3,South,Male,SPK0209
ViSpeech_04366.mp3,North,Male,SPK0210
ViSpeech_04367.mp3,North,Male,SPK0210
ViSpeech_04368.mp3,North,Male,SPK0210
ViSpeech_04369.mp3,North,Male,SPK0210
ViSpeech_04370.mp3,North,Male,SPK0210
ViSpeech_04371.mp3,North,Male,SPK0210
ViSpeech_04372.mp3,North,Male,SPK0210
ViSpeech_04373.mp3,North,Male,SPK0210
ViSpeech_04374.mp3,North,Male,SPK0210
ViSpeech_04375.mp3,North,Male,SPK0210
ViSpeech_04376.mp3,North,Male,SPK0210
ViSpeech_04377.mp3,North,Male,SPK0210
ViSpeech_04378.mp3,North,Male,SPK0210
ViSpeech_04379.mp3,North,Male,SPK0210
ViSpeech_04380.mp3,North,Male,SPK0210
ViSpeech_04381.mp3,North,Male,SPK0210
ViSpeech_04382.mp3,North,Male,SPK0210
ViSpeech_04383.mp3,North,Male,SPK0210
ViSpeech_04384.mp3,North,Male,SPK0210
ViSpeech_04385.mp3,North,Male,SPK0210
ViSpeech_04386.mp3,North,Male,SPK0210
ViSpeech_04387.mp3,North,Male,SPK0210
ViSpeech_04388.mp3,North,Male,SPK0210
ViSpeech_04389.mp3,North,Male,SPK0210
ViSpeech_04390.mp3,South,Male,SPK0036
ViSpeech_04391.mp3,South,Male,SPK0036
ViSpeech_04392.mp3,South,Male,SPK0036
ViSpeech_04393.mp3,South,Male,SPK0036
ViSpeech_04394.mp3,South,Male,SPK0036
ViSpeech_04395.mp3,South,Male,SPK0036
ViSpeech_04396.mp3,South,Male,SPK0036
ViSpeech_04397.mp3,South,Male,SPK0036
ViSpeech_04398.mp3,South,Male,SPK0036
ViSpeech_04399.mp3,South,Male,SPK0036
ViSpeech_04400.mp3,South,Male,SPK0036
ViSpeech_04401.mp3,South,Male,SPK0036
ViSpeech_04402.mp3,South,Male,SPK0036
ViSpeech_04403.mp3,South,Male,SPK0036
ViSpeech_04404.mp3,South,Male,SPK0036
ViSpeech_04405.mp3,South,Male,SPK0036
ViSpeech_04406.mp3,South,Male,SPK0036
ViSpeech_04407.mp3,South,Male,SPK0211
ViSpeech_04408.mp3,South,Male,SPK0211
ViSpeech_04409.mp3,South,Male,SPK0211
ViSpeech_04410.mp3,South,Male,SPK0211
ViSpeech_04411.mp3,South,Male,SPK0211
ViSpeech_04412.mp3,South,Male,SPK0211
ViSpeech_04413.mp3,South,Male,SPK0211
ViSpeech_04414.mp3,South,Male,SPK0211
ViSpeech_04415.mp3,South,Male,SPK0211
ViSpeech_04416.mp3,South,Male,SPK0211
ViSpeech_04417.mp3,South,Male,SPK0211
ViSpeech_04418.mp3,South,Male,SPK0211
ViSpeech_04419.mp3,South,Male,SPK0211
ViSpeech_04420.mp3,South,Male,SPK0211
ViSpeech_04421.mp3,South,Male,SPK0211
ViSpeech_04422.mp3,South,Male,SPK0211
ViSpeech_04423.mp3,South,Male,SPK0211
ViSpeech_04424.mp3,South,Male,SPK0211
ViSpeech_04425.mp3,South,Male,SPK0211
ViSpeech_04426.mp3,South,Male,SPK0211
ViSpeech_04427.mp3,South,Male,SPK0211
ViSpeech_04428.mp3,South,Male,SPK0211
ViSpeech_04429.mp3,South,Male,SPK0211
ViSpeech_04430.mp3,South,Male,SPK0211
ViSpeech_04431.mp3,South,Male,SPK0211
ViSpeech_04432.mp3,South,Male,SPK0211
ViSpeech_04433.mp3,South,Male,SPK0211
ViSpeech_04434.mp3,South,Male,SPK0211
ViSpeech_04435.mp3,South,Male,SPK0211
ViSpeech_04436.mp3,South,Male,SPK0211
ViSpeech_04437.mp3,South,Male,SPK0211
ViSpeech_04438.mp3,South,Male,SPK0211
ViSpeech_04439.mp3,South,Male,SPK0211
ViSpeech_04440.mp3,South,Male,SPK0211
ViSpeech_04441.mp3,South,Male,SPK0211
ViSpeech_04442.mp3,South,Male,SPK0211
ViSpeech_04443.mp3,South,Male,SPK0211
ViSpeech_04444.mp3,South,Male,SPK0211
ViSpeech_04445.mp3,South,Male,SPK0211
ViSpeech_04446.mp3,North,Female,SPK0168
ViSpeech_04447.mp3,North,Female,SPK0168
ViSpeech_04448.mp3,North,Female,SPK0168
ViSpeech_04449.mp3,North,Female,SPK0168
ViSpeech_04450.mp3,North,Female,SPK0168
ViSpeech_04451.mp3,North,Female,SPK0168
ViSpeech_04452.mp3,North,Female,SPK0168
ViSpeech_04453.mp3,North,Female,SPK0168
ViSpeech_04454.mp3,North,Female,SPK0168
ViSpeech_04455.mp3,North,Female,SPK0168
ViSpeech_04456.mp3,North,Female,SPK0168
ViSpeech_04457.mp3,North,Female,SPK0168
ViSpeech_04458.mp3,Central,Male,SPK0212
ViSpeech_04459.mp3,Central,Male,SPK0212
ViSpeech_04460.mp3,Central,Male,SPK0212
ViSpeech_04461.mp3,Central,Male,SPK0212
ViSpeech_04462.mp3,Central,Male,SPK0212
ViSpeech_04463.mp3,Central,Male,SPK0212
ViSpeech_04464.mp3,Central,Male,SPK0212
ViSpeech_04465.mp3,Central,Male,SPK0212
ViSpeech_04466.mp3,Central,Male,SPK0212
ViSpeech_04467.mp3,Central,Male,SPK0212
ViSpeech_04468.mp3,Central,Male,SPK0212
ViSpeech_04469.mp3,Central,Male,SPK0212
ViSpeech_04470.mp3,Central,Male,SPK0212
ViSpeech_04471.mp3,Central,Male,SPK0212
ViSpeech_04472.mp3,Central,Male,SPK0212
ViSpeech_04473.mp3,Central,Male,SPK0212
ViSpeech_04474.mp3,Central,Male,SPK0212
ViSpeech_04475.mp3,Central,Male,SPK0212
ViSpeech_04476.mp3,Central,Male,SPK0212
ViSpeech_04477.mp3,Central,Male,SPK0212
ViSpeech_04478.mp3,Central,Male,SPK0212
ViSpeech_04479.mp3,Central,Male,SPK0212
ViSpeech_04480.mp3,Central,Male,SPK0212
ViSpeech_04481.mp3,Central,Male,SPK0212
ViSpeech_04482.mp3,Central,Male,SPK0212
ViSpeech_04483.mp3,South,Male,SPK0213
ViSpeech_04484.mp3,South,Male,SPK0213
ViSpeech_04485.mp3,South,Male,SPK0213
ViSpeech_04486.mp3,South,Male,SPK0213
ViSpeech_04487.mp3,South,Male,SPK0213
ViSpeech_04488.mp3,South,Male,SPK0213
ViSpeech_04489.mp3,South,Male,SPK0213
ViSpeech_04490.mp3,South,Male,SPK0213
ViSpeech_04491.mp3,South,Male,SPK0213
ViSpeech_04492.mp3,South,Male,SPK0213
ViSpeech_04493.mp3,South,Male,SPK0213
ViSpeech_04494.mp3,South,Male,SPK0213
ViSpeech_04495.mp3,South,Male,SPK0213
ViSpeech_04496.mp3,South,Male,SPK0213
ViSpeech_04497.mp3,South,Male,SPK0214
ViSpeech_04498.mp3,South,Male,SPK0214
ViSpeech_04499.mp3,South,Male,SPK0214
ViSpeech_04500.mp3,South,Male,SPK0214
ViSpeech_04501.mp3,South,Male,SPK0214
ViSpeech_04502.mp3,South,Male,SPK0214
ViSpeech_04503.mp3,South,Male,SPK0214
ViSpeech_04504.mp3,South,Male,SPK0214
ViSpeech_04505.mp3,South,Male,SPK0214
ViSpeech_04506.mp3,South,Male,SPK0214
ViSpeech_04507.mp3,South,Male,SPK0214
ViSpeech_04508.mp3,South,Male,SPK0214
ViSpeech_04509.mp3,South,Male,SPK0214
ViSpeech_04510.mp3,South,Male,SPK0214
ViSpeech_04511.mp3,South,Male,SPK0214
ViSpeech_04512.mp3,South,Male,SPK0214
ViSpeech_04513.mp3,South,Male,SPK0214
ViSpeech_04514.mp3,South,Male,SPK0214
ViSpeech_04515.mp3,South,Male,SPK0214
ViSpeech_04516.mp3,South,Male,SPK0214
ViSpeech_04517.mp3,South,Male,SPK0214
ViSpeech_04518.mp3,South,Male,SPK0214
ViSpeech_04519.mp3,South,Male,SPK0214
ViSpeech_04520.mp3,South,Male,SPK0214
ViSpeech_04521.mp3,North,Female,SPK0215
ViSpeech_04522.mp3,North,Female,SPK0215
ViSpeech_04523.mp3,North,Female,SPK0215
ViSpeech_04524.mp3,North,Female,SPK0215
ViSpeech_04525.mp3,North,Female,SPK0215
ViSpeech_04526.mp3,North,Female,SPK0215
ViSpeech_04527.mp3,North,Female,SPK0215
ViSpeech_04528.mp3,North,Female,SPK0215
ViSpeech_04529.mp3,North,Female,SPK0215
ViSpeech_04530.mp3,North,Female,SPK0215
ViSpeech_04531.mp3,North,Female,SPK0215
ViSpeech_04532.mp3,North,Female,SPK0215
ViSpeech_04533.mp3,North,Female,SPK0215
ViSpeech_04534.mp3,North,Female,SPK0215
ViSpeech_04535.mp3,North,Female,SPK0215
ViSpeech_04536.mp3,North,Female,SPK0215
ViSpeech_04537.mp3,North,Female,SPK0215
ViSpeech_04538.mp3,North,Female,SPK0215
ViSpeech_04539.mp3,North,Female,SPK0215
ViSpeech_04540.mp3,North,Female,SPK0215
ViSpeech_04541.mp3,North,Female,SPK0215
ViSpeech_04542.mp3,North,Female,SPK0215
ViSpeech_04543.mp3,North,Female,SPK0215
ViSpeech_04544.mp3,North,Female,SPK0215
ViSpeech_04545.mp3,North,Female,SPK0215
ViSpeech_04546.mp3,North,Female,SPK0215
ViSpeech_04547.mp3,North,Female,SPK0215
ViSpeech_04548.mp3,South,Female,SPK0079
ViSpeech_04549.mp3,South,Female,SPK0079
ViSpeech_04550.mp3,South,Female,SPK0079
ViSpeech_04551.mp3,South,Female,SPK0079
ViSpeech_04552.mp3,South,Female,SPK0079
ViSpeech_04553.mp3,South,Female,SPK0079
ViSpeech_04554.mp3,South,Female,SPK0079
ViSpeech_04555.mp3,South,Female,SPK0079
ViSpeech_04556.mp3,South,Female,SPK0079
ViSpeech_04557.mp3,South,Female,SPK0079
ViSpeech_04558.mp3,South,Female,SPK0079
ViSpeech_04559.mp3,South,Female,SPK0079
ViSpeech_04560.mp3,South,Female,SPK0079
ViSpeech_04561.mp3,South,Female,SPK0079
ViSpeech_04562.mp3,South,Female,SPK0079
ViSpeech_04563.mp3,South,Female,SPK0079
ViSpeech_04564.mp3,North,Female,SPK0216
ViSpeech_04565.mp3,North,Female,SPK0216
ViSpeech_04566.mp3,North,Female,SPK0216
ViSpeech_04567.mp3,North,Female,SPK0216
ViSpeech_04568.mp3,North,Female,SPK0216
ViSpeech_04569.mp3,North,Female,SPK0216
ViSpeech_04570.mp3,North,Female,SPK0216
ViSpeech_04571.mp3,North,Female,SPK0216
ViSpeech_04572.mp3,North,Female,SPK0216
ViSpeech_04573.mp3,North,Female,SPK0216
ViSpeech_04574.mp3,North,Female,SPK0216
ViSpeech_04575.mp3,North,Female,SPK0216
ViSpeech_04576.mp3,North,Female,SPK0216
ViSpeech_04577.mp3,North,Female,SPK0216
ViSpeech_04578.mp3,North,Female,SPK0216
ViSpeech_04579.mp3,North,Female,SPK0216
ViSpeech_04580.mp3,North,Female,SPK0216
ViSpeech_04581.mp3,North,Female,SPK0216
ViSpeech_04582.mp3,North,Female,SPK0216
ViSpeech_04583.mp3,North,Female,SPK0216
ViSpeech_04584.mp3,North,Female,SPK0216
ViSpeech_04585.mp3,North,Female,SPK0216
ViSpeech_04586.mp3,North,Male,SPK0217
ViSpeech_04587.mp3,North,Male,SPK0217
ViSpeech_04588.mp3,North,Male,SPK0217
ViSpeech_04589.mp3,North,Male,SPK0217
ViSpeech_04590.mp3,North,Male,SPK0217
ViSpeech_04591.mp3,North,Male,SPK0217
ViSpeech_04592.mp3,North,Male,SPK0217
ViSpeech_04593.mp3,North,Male,SPK0217
ViSpeech_04594.mp3,North,Male,SPK0217
ViSpeech_04595.mp3,North,Male,SPK0217
ViSpeech_04596.mp3,North,Male,SPK0217
ViSpeech_04597.mp3,North,Male,SPK0217
ViSpeech_04598.mp3,North,Male,SPK0217
ViSpeech_04599.mp3,North,Male,SPK0217
ViSpeech_04600.mp3,North,Male,SPK0217
ViSpeech_04601.mp3,North,Male,SPK0217
ViSpeech_04602.mp3,North,Male,SPK0217
ViSpeech_04603.mp3,North,Male,SPK0217
ViSpeech_04604.mp3,North,Male,SPK0217
ViSpeech_04605.mp3,North,Male,SPK0217
ViSpeech_04606.mp3,North,Male,SPK0217
ViSpeech_04607.mp3,North,Male,SPK0217
ViSpeech_04608.mp3,North,Male,SPK0217
ViSpeech_04609.mp3,North,Male,SPK0217
ViSpeech_04610.mp3,North,Male,SPK0217
ViSpeech_04611.mp3,North,Male,SPK0217
ViSpeech_04612.mp3,North,Male,SPK0217
ViSpeech_04613.mp3,North,Male,SPK0217
ViSpeech_04614.mp3,North,Male,SPK0217
ViSpeech_04615.mp3,North,Male,SPK0217
ViSpeech_04616.mp3,North,Male,SPK0019
ViSpeech_04617.mp3,North,Male,SPK0019
ViSpeech_04618.mp3,North,Male,SPK0019
ViSpeech_04619.mp3,North,Male,SPK0019
ViSpeech_04620.mp3,North,Female,SPK0218
ViSpeech_04621.mp3,North,Female,SPK0218
ViSpeech_04622.mp3,North,Female,SPK0218
ViSpeech_04623.mp3,North,Female,SPK0218
ViSpeech_04624.mp3,North,Female,SPK0218
ViSpeech_04625.mp3,North,Female,SPK0218
ViSpeech_04626.mp3,North,Female,SPK0218
ViSpeech_04627.mp3,North,Female,SPK0218
ViSpeech_04628.mp3,North,Female,SPK0218
ViSpeech_04629.mp3,North,Female,SPK0218
ViSpeech_04630.mp3,North,Female,SPK0218
ViSpeech_04631.mp3,North,Male,SPK0219
ViSpeech_04632.mp3,North,Male,SPK0219
ViSpeech_04633.mp3,North,Male,SPK0219
ViSpeech_04634.mp3,North,Male,SPK0219
ViSpeech_04635.mp3,North,Male,SPK0219
ViSpeech_04636.mp3,North,Male,SPK0219
ViSpeech_04637.mp3,North,Male,SPK0219
ViSpeech_04638.mp3,North,Male,SPK0219
ViSpeech_04639.mp3,North,Male,SPK0219
ViSpeech_04640.mp3,North,Male,SPK0219
ViSpeech_04641.mp3,North,Male,SPK0219
ViSpeech_04642.mp3,North,Male,SPK0219
ViSpeech_04643.mp3,North,Male,SPK0219
ViSpeech_04644.mp3,North,Male,SPK0219
ViSpeech_04645.mp3,North,Male,SPK0219
ViSpeech_04646.mp3,North,Male,SPK0219
ViSpeech_04647.mp3,North,Male,SPK0219
ViSpeech_04648.mp3,North,Male,SPK0219
ViSpeech_04649.mp3,North,Male,SPK0219
ViSpeech_04650.mp3,North,Male,SPK0219
ViSpeech_04651.mp3,North,Male,SPK0219
ViSpeech_04652.mp3,North,Female,SPK0220
ViSpeech_04653.mp3,North,Female,SPK0220
ViSpeech_04654.mp3,North,Female,SPK0220
ViSpeech_04655.mp3,North,Female,SPK0220
ViSpeech_04656.mp3,North,Female,SPK0220
ViSpeech_04657.mp3,North,Female,SPK0220
ViSpeech_04658.mp3,North,Female,SPK0220
ViSpeech_04659.mp3,North,Female,SPK0220
ViSpeech_04660.mp3,North,Female,SPK0220
ViSpeech_04661.mp3,North,Female,SPK0220
ViSpeech_04662.mp3,North,Female,SPK0220
ViSpeech_04663.mp3,North,Female,SPK0220
ViSpeech_04664.mp3,North,Female,SPK0220
ViSpeech_04665.mp3,North,Female,SPK0220
ViSpeech_04666.mp3,North,Female,SPK0220
ViSpeech_04667.mp3,North,Female,SPK0220
ViSpeech_04668.mp3,North,Female,SPK0220
ViSpeech_04669.mp3,North,Female,SPK0220
ViSpeech_04670.mp3,North,Female,SPK0220
ViSpeech_04671.mp3,North,Female,SPK0220
ViSpeech_04672.mp3,North,Female,SPK0220
ViSpeech_04673.mp3,North,Female,SPK0220
ViSpeech_04674.mp3,Central,Female,SPK0221
ViSpeech_04675.mp3,Central,Female,SPK0221
ViSpeech_04676.mp3,Central,Female,SPK0221
ViSpeech_04677.mp3,Central,Female,SPK0221
ViSpeech_04678.mp3,Central,Female,SPK0221
ViSpeech_04679.mp3,Central,Female,SPK0221
ViSpeech_04680.mp3,Central,Female,SPK0221
ViSpeech_04681.mp3,Central,Female,SPK0221
ViSpeech_04682.mp3,Central,Female,SPK0221
ViSpeech_04683.mp3,Central,Female,SPK0221
ViSpeech_04684.mp3,Central,Female,SPK0221
ViSpeech_04685.mp3,South,Male,SPK0222
ViSpeech_04686.mp3,South,Male,SPK0222
ViSpeech_04687.mp3,South,Male,SPK0222
ViSpeech_04688.mp3,South,Male,SPK0222
ViSpeech_04689.mp3,South,Male,SPK0222
ViSpeech_04690.mp3,South,Male,SPK0222
ViSpeech_04691.mp3,South,Male,SPK0222
ViSpeech_04692.mp3,South,Male,SPK0222
ViSpeech_04693.mp3,South,Male,SPK0222
ViSpeech_04694.mp3,South,Male,SPK0222
ViSpeech_04695.mp3,South,Male,SPK0222
ViSpeech_04696.mp3,South,Male,SPK0222
ViSpeech_04697.mp3,South,Male,SPK0222
ViSpeech_04698.mp3,South,Male,SPK0222
ViSpeech_04699.mp3,South,Male,SPK0222
ViSpeech_04700.mp3,South,Male,SPK0222
ViSpeech_04701.mp3,South,Male,SPK0222
ViSpeech_04702.mp3,South,Male,SPK0222
ViSpeech_04703.mp3,South,Male,SPK0222
ViSpeech_04704.mp3,South,Male,SPK0222
ViSpeech_04705.mp3,South,Male,SPK0222
ViSpeech_04706.mp3,South,Male,SPK0222
ViSpeech_04707.mp3,South,Male,SPK0222
ViSpeech_04708.mp3,South,Male,SPK0222
ViSpeech_04709.mp3,South,Male,SPK0222
ViSpeech_04710.mp3,South,Male,SPK0222
ViSpeech_04711.mp3,South,Male,SPK0222
ViSpeech_04712.mp3,South,Male,SPK0222
ViSpeech_04713.mp3,South,Male,SPK0222
ViSpeech_04714.mp3,South,Male,SPK0222
ViSpeech_04715.mp3,South,Male,SPK0222
ViSpeech_04716.mp3,South,Male,SPK0222
ViSpeech_04717.mp3,North,Male,SPK0133
ViSpeech_04718.mp3,North,Male,SPK0133
ViSpeech_04719.mp3,North,Male,SPK0133
ViSpeech_04720.mp3,North,Male,SPK0133
ViSpeech_04721.mp3,North,Male,SPK0133
ViSpeech_04722.mp3,North,Male,SPK0133
ViSpeech_04723.mp3,North,Male,SPK0133
ViSpeech_04724.mp3,North,Male,SPK0133
ViSpeech_04725.mp3,North,Male,SPK0133
ViSpeech_04726.mp3,North,Male,SPK0133
ViSpeech_04727.mp3,North,Male,SPK0133
ViSpeech_04728.mp3,North,Male,SPK0133
ViSpeech_04729.mp3,North,Male,SPK0133
ViSpeech_04730.mp3,North,Male,SPK0133
ViSpeech_04731.mp3,North,Male,SPK0133
ViSpeech_04732.mp3,North,Male,SPK0133
ViSpeech_04733.mp3,North,Male,SPK0133
ViSpeech_04734.mp3,North,Male,SPK0133
ViSpeech_04735.mp3,North,Male,SPK0133
ViSpeech_04736.mp3,North,Male,SPK0133
ViSpeech_04737.mp3,North,Male,SPK0133
ViSpeech_04738.mp3,North,Male,SPK0133
ViSpeech_04739.mp3,North,Male,SPK0133
ViSpeech_04740.mp3,North,Male,SPK0133
ViSpeech_04741.mp3,North,Male,SPK0133
ViSpeech_04742.mp3,Central,Male,SPK0223
ViSpeech_04743.mp3,Central,Male,SPK0223
ViSpeech_04744.mp3,Central,Male,SPK0223
ViSpeech_04745.mp3,Central,Male,SPK0223
ViSpeech_04746.mp3,Central,Male,SPK0223
ViSpeech_04747.mp3,Central,Male,SPK0223
ViSpeech_04748.mp3,Central,Female,SPK0224
ViSpeech_04749.mp3,Central,Female,SPK0224
ViSpeech_04750.mp3,Central,Female,SPK0224
ViSpeech_04751.mp3,Central,Female,SPK0225
ViSpeech_04752.mp3,Central,Female,SPK0225
ViSpeech_04753.mp3,Central,Female,SPK0225
ViSpeech_04754.mp3,Central,Female,SPK0225
ViSpeech_04755.mp3,Central,Female,SPK0225
ViSpeech_04756.mp3,Central,Female,SPK0225
ViSpeech_04757.mp3,Central,Female,SPK0225
ViSpeech_04758.mp3,Central,Female,SPK0225
ViSpeech_04759.mp3,Central,Female,SPK0225
ViSpeech_04760.mp3,Central,Female,SPK0225
ViSpeech_04761.mp3,Central,Female,SPK0225
ViSpeech_04762.mp3,Central,Female,SPK0225
ViSpeech_04763.mp3,Central,Female,SPK0225
ViSpeech_04764.mp3,Central,Female,SPK0225
ViSpeech_04765.mp3,Central,Female,SPK0225
ViSpeech_04766.mp3,Central,Female,SPK0225
ViSpeech_04767.mp3,Central,Female,SPK0225
ViSpeech_04768.mp3,Central,Female,SPK0225
ViSpeech_04769.mp3,Central,Female,SPK0225
ViSpeech_04770.mp3,Central,Female,SPK0225
ViSpeech_04771.mp3,Central,Female,SPK0225
ViSpeech_04772.mp3,Central,Female,SPK0225
ViSpeech_04773.mp3,Central,Female,SPK0225
ViSpeech_04774.mp3,Central,Female,SPK0225
ViSpeech_04775.mp3,Central,Female,SPK0225
ViSpeech_04776.mp3,Central,Female,SPK0225
ViSpeech_04777.mp3,Central,Female,SPK0225
ViSpeech_04778.mp3,Central,Female,SPK0225
ViSpeech_04779.mp3,Central,Female,SPK0225
ViSpeech_04780.mp3,Central,Female,SPK0225
ViSpeech_04781.mp3,Central,Female,SPK0225
ViSpeech_04782.mp3,Central,Female,SPK0225
ViSpeech_04783.mp3,Central,Female,SPK0225
ViSpeech_04784.mp3,Central,Female,SPK0225
ViSpeech_04785.mp3,Central,Female,SPK0225
ViSpeech_04786.mp3,Central,Female,SPK0226
ViSpeech_04787.mp3,Central,Female,SPK0226
ViSpeech_04788.mp3,Central,Female,SPK0226
ViSpeech_04789.mp3,Central,Female,SPK0226
ViSpeech_04790.mp3,Central,Female,SPK0226
ViSpeech_04791.mp3,Central,Female,SPK0226
ViSpeech_04792.mp3,Central,Female,SPK0226
ViSpeech_04793.mp3,Central,Female,SPK0226
ViSpeech_04794.mp3,Central,Female,SPK0226
ViSpeech_04795.mp3,Central,Female,SPK0226
ViSpeech_04796.mp3,Central,Female,SPK0226
ViSpeech_04797.mp3,Central,Female,SPK0226
ViSpeech_04798.mp3,Central,Female,SPK0226
ViSpeech_04799.mp3,Central,Female,SPK0226
ViSpeech_04800.mp3,Central,Female,SPK0226
ViSpeech_04801.mp3,Central,Female,SPK0226
ViSpeech_04802.mp3,Central,Female,SPK0226
ViSpeech_04803.mp3,Central,Female,SPK0226
ViSpeech_04804.mp3,Central,Female,SPK0226
ViSpeech_04805.mp3,Central,Female,SPK0226
ViSpeech_04806.mp3,Central,Female,SPK0226
ViSpeech_04807.mp3,Central,Female,SPK0226
ViSpeech_04808.mp3,Central,Female,SPK0226
ViSpeech_04809.mp3,Central,Female,SPK0226
ViSpeech_04810.mp3,Central,Female,SPK0226
ViSpeech_04811.mp3,Central,Female,SPK0226
ViSpeech_04812.mp3,Central,Female,SPK0226
ViSpeech_04813.mp3,Central,Female,SPK0226
ViSpeech_04814.mp3,Central,Female,SPK0226
